IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,65.2,,,64.3,,66.25,65.2 [64.3-66.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,65.32,,,64.52,,66.26,65.3 [64.5-66.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,65.44,,,64.22,,66.49,65.4 [64.2-66.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,65.37,,,64.57,,66.24,65.4 [64.6-66.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,GUY,Guyana,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,65.58,,,64.65,,66.65,65.6 [64.6-66.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,65.57,,,64.78,,66.45,65.6 [64.8-66.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,65.7,,,64.83,,66.5,65.7 [64.8-66.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,RWA,Rwanda,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,65.65,,,64.75,,66.6,65.7 [64.8-66.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,65.67,,,64.9,,66.54,65.7 [64.9-66.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,65.69,,,64.9,,66.55,65.7 [64.9-66.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,65.78,,,65.02,,66.72,65.8 [65.0-66.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ZAF,South Africa,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,65.84,,,65.5,,66.28,65.8 [65.5-66.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,65.94,,,65.05,,66.84,65.9 [65.1-66.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,GHA,Ghana,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,65.97,,,65.1,,66.95,66.0 [65.1-67.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MWI,Malawi,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,66.05,,,65.11,,67.01,66.0 [65.1-67.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,66.05,,,65.59,,66.53,66.0 [65.6-66.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,66.14,,,65.22,,67.08,66.1 [65.2-67.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,UGA,Uganda,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,66.09,,,65.33,,67.13,66.1 [65.3-67.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,66.19,,,65.12,,67.01,66.2 [65.1-67.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,BDI,Burundi,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,66.23,,,65.29,,67.26,66.2 [65.3-67.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,66.3,,,65.15,,67.5,66.3 [65.2-67.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,TGO,Togo,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,66.34,,,65.53,,67.42,66.3 [65.5-67.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,66.27,,,65.81,,66.84,66.3 [65.8-66.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ERI,Eritrea,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,66.53,,,65.66,,67.47,66.5 [65.7-67.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,KEN,Kenya,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,66.5,,,65.75,,67.2,66.5 [65.8-67.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,BEN,Benin,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,66.58,,,65.76,,67.65,66.6 [65.8-67.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,66.67,,,65.82,,67.49,66.7 [65.8-67.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,66.79,,,65.89,,67.78,66.8 [65.9-67.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,COM,Comoros,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,66.8,,,65.95,,67.94,66.8 [66.0-67.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,BWA,Botswana,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,66.95,,,65.68,,68.32,66.9 [65.7-68.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,NAM,Namibia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,66.9,,,65.84,,68.05,66.9 [65.8-68.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,66.87,,,66.04,,67.53,66.9 [66.0-67.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,66.9,,,66.14,,67.86,66.9 [66.1-67.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,67.03,,,66.12,,68.05,67.0 [66.1-68.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,GMB,Gambia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,66.98,,,66.16,,67.76,67.0 [66.2-67.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,67.02,,,66.17,,68,67.0 [66.2-68.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,SEN,Senegal,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,67.08,,,66.26,,68,67.1 [66.3-68.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,67.13,,,66.67,,67.73,67.1 [66.7-67.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ETH,Ethiopia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,67.17,,,66.36,,68.09,67.2 [66.4-68.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,67.27,,,66.22,,68.45,67.3 [66.2-68.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,GAB,Gabon,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,67.75,,,66.81,,68.92,67.7 [66.8-68.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,RWA,Rwanda,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,67.76,,,67.04,,68.75,67.8 [67.0-68.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,67.79,,,67.06,,68.96,67.8 [67.1-69.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,67.87,,,67.02,,68.77,67.9 [67.0-68.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,67.92,,,67.23,,68.63,67.9 [67.2-68.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,UKR,Ukraine,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,67.99,,,67.27,,68.84,68.0 [67.3-68.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,COM,Comoros,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.1,,,67.13,,68.94,68.1 [67.1-68.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,BHS,Bahamas,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,68.08,,,67.5,,68.8,68.1 [67.5-68.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,RUS,Russian Federation,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,68.17,,,68.11,,68.22,68.2 [68.1-68.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,68.29,,,67.5,,69.24,68.3 [67.5-69.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,68.35,,,67.33,,69.33,68.4 [67.3-69.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,68.38,,,67.64,,69.07,68.4 [67.6-69.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.36,,,67.63,,69.31,68.4 [67.6-69.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,68.37,,,67.74,,69.17,68.4 [67.7-69.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.5,,,67.72,,69.42,68.5 [67.7-69.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,GHA,Ghana,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,68.59,,,67.86,,69.29,68.6 [67.9-69.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,GUY,Guyana,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.73,,,67.97,,69.49,68.7 [68.0-69.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,SEN,Senegal,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.76,,,68,,69.52,68.8 [68.0-69.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.81,,,68.01,,69.61,68.8 [68.0-69.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ETH,Ethiopia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.85,,,68.08,,69.58,68.8 [68.1-69.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,68.81,,,68.12,,69.73,68.8 [68.1-69.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,68.77,,,68.17,,69.37,68.8 [68.2-69.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ZAF,South Africa,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,68.85,,,68.5,,69.2,68.8 [68.5-69.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,68.84,,,68.63,,69.11,68.8 [68.6-69.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,KEN,Kenya,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,68.99,,,68.26,,69.77,69.0 [68.3-69.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,68.97,,,68.7,,69.3,69.0 [68.7-69.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,69.14,,,68.43,,70.08,69.1 [68.4-70.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,GEO,Georgia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.1,,,68.97,,69.26,69.1 [69.0-69.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,69.17,,,68.49,,69.9,69.2 [68.5-69.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,IND,India,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.18,,,68.74,,69.76,69.2 [68.7-69.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,UGA,Uganda,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,69.31,,,68.58,,70.2,69.3 [68.6-70.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.34,,,68.68,,70.14,69.3 [68.7-70.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.32,,,69.01,,69.74,69.3 [69.0-69.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,COM,Comoros,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,69.43,,,68.67,,70.24,69.4 [68.7-70.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,69.43,,,68.99,,69.89,69.4 [69.0-69.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,JAM,Jamaica,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.48,,,68.63,,70.22,69.5 [68.6-70.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,69.47,,,68.59,,70.41,69.5 [68.6-70.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.51,,,68.94,,70.21,69.5 [68.9-70.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,IDN,Indonesia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.55,,,68.85,,70.36,69.5 [68.9-70.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,SLV,El Salvador,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.48,,,69.28,,69.74,69.5 [69.3-69.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.56,,,68.83,,70.41,69.6 [68.8-70.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,RWA,Rwanda,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,69.62,,,68.86,,70.65,69.6 [68.9-70.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,69.56,,,68.99,,70.24,69.6 [69.0-70.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.71,,,69.21,,70.39,69.7 [69.2-70.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,BLR,Belarus,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.73,,,69.69,,69.83,69.7 [69.7-69.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.92,,,69.59,,70.27,69.9 [69.6-70.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MRT,Mauritania,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,70,,,68.9,,70.99,70.0 [68.9-71.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,70.01,,,69.21,,70.98,70.0 [69.2-71.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,HND,Honduras,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.99,,,69.37,,70.73,70.0 [69.4-70.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,69.99,,,69.48,,70.74,70.0 [69.5-70.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,SUR,Suriname,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,69.99,,,69.6,,70.4,70.0 [69.6-70.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,70.08,,,69.32,,71.06,70.1 [69.3-71.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,70.09,,,69.37,,70.9,70.1 [69.4-70.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,SYC,Seychelles,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,70.08,,,69.8,,70.41,70.1 [69.8-70.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,70.15,,,69.9,,70.46,70.1 [69.9-70.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MRT,Mauritania,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,70.18,,,69.32,,71.14,70.2 [69.3-71.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,70.16,,,69.69,,70.76,70.2 [69.7-70.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,GTM,Guatemala,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,70.19,,,69.94,,70.53,70.2 [69.9-70.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,70.26,,,69.34,,71.21,70.3 [69.3-71.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,SEN,Senegal,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,70.28,,,69.71,,71.21,70.3 [69.7-71.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MRT,Mauritania,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,70.38,,,69.71,,71.17,70.4 [69.7-71.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,TON,Tonga,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,70.38,,,69.69,,71.19,70.4 [69.7-71.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,70.55,,,69.7,,71.42,70.5 [69.7-71.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ETH,Ethiopia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,70.54,,,69.78,,71.39,70.5 [69.8-71.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,GRD,Grenada,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,70.46,,,70.13,,70.83,70.5 [70.1-70.8],,,EN,2024-08-01T23:00:00.000Z
